audio_id,video_id,segment_id,segment_file,transcript_file,start,end,duration,text,transcript_source,transcript_status,vad_status,quality_label,quality_score,quality_reasons,source_url,title
yt_BoY3apxcyfY,BoY3apxcyfY,yt_BoY3apxcyfY__sent000110,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000110.wav,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000110.txt,1308.16,1373.3,65.14,Một là anh giảm phát thải hai là anh bù đắp cho cái phát thải đó bằng cách là anh đi trồng cây cái lễ hội âm nhạc ở,vtt,ready,aligned,needs_review,0.65,low_token_density,https://www.youtube.com/watch?v=BoY3apxcyfY,Nghệ An “nghèo nhưng sang”? Kinh tế lười biếng Trung Quốc | 5 phút Chuyện Thị Trường | Tuần #16
yt_BoY3apxcyfY,BoY3apxcyfY,yt_BoY3apxcyfY__sent000111,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000111.wav,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000111.txt,1315.9,1373.3,57.4,anh đi trồng cây cái lễ hội âm nhạc ở,vtt,ready,aligned,needs_review,0.65,low_token_density,https://www.youtube.com/watch?v=BoY3apxcyfY,Nghệ An “nghèo nhưng sang”? Kinh tế lười biếng Trung Quốc | 5 phút Chuyện Thị Trường | Tuần #16
yt_BoY3apxcyfY,BoY3apxcyfY,yt_BoY3apxcyfY__sent000112,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000112.wav,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000112.txt,1315.9,1373.3,57.4,anh đi trồng cây cái lễ hội âm nhạc ở,vtt,ready,aligned,needs_review,0.65,low_token_density,https://www.youtube.com/watch?v=BoY3apxcyfY,Nghệ An “nghèo nhưng sang”? Kinh tế lười biếng Trung Quốc | 5 phút Chuyện Thị Trường | Tuần #16
yt_BoY3apxcyfY,BoY3apxcyfY,yt_BoY3apxcyfY__sent000113,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000113.wav,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000113.txt,1315.9,1373.3,57.4,anh đi trồng cây cái lễ hội âm nhạc ở,vtt,ready,aligned,needs_review,0.65,low_token_density,https://www.youtube.com/watch?v=BoY3apxcyfY,Nghệ An “nghèo nhưng sang”? Kinh tế lười biếng Trung Quốc | 5 phút Chuyện Thị Trường | Tuần #16
yt_BoY3apxcyfY,BoY3apxcyfY,yt_BoY3apxcyfY__sent000114,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000114.wav,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000114.txt,1315.9,1373.3,57.4,anh đi trồng cây cái lễ hội âm nhạc ở,vtt,ready,aligned,needs_review,0.65,low_token_density,https://www.youtube.com/watch?v=BoY3apxcyfY,Nghệ An “nghèo nhưng sang”? Kinh tế lười biếng Trung Quốc | 5 phút Chuyện Thị Trường | Tuần #16
yt_BoY3apxcyfY,BoY3apxcyfY,yt_BoY3apxcyfY__sent000115,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000115.wav,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000115.txt,1315.9,1387.73,71.83,anh đi trồng cây cái lễ hội âm nhạc ở giúp cho bạn bè cho gia đình cũng để khoe là đây nè một cái dấu hiệu của cái việc là tôi tham gia vào cái lễ hội nó,vtt,ready,aligned,needs_review,0.65,low_token_density,https://www.youtube.com/watch?v=BoY3apxcyfY,Nghệ An “nghèo nhưng sang”? Kinh tế lười biếng Trung Quốc | 5 phút Chuyện Thị Trường | Tuần #16
yt_BoY3apxcyfY,BoY3apxcyfY,yt_BoY3apxcyfY__sent000116,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000116.wav,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000116.txt,1384.12,1396.61,12.49,cái việc là tôi tham gia vào cái lễ hội nó rất vui nhưng mà đồng thời tôi cũng bảo vệ môi trường có con số rất vui là có khoảng 1.000 dis đã đi đến với lại những,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=BoY3apxcyfY,Nghệ An “nghèo nhưng sang”? Kinh tế lười biếng Trung Quốc | 5 phút Chuyện Thị Trường | Tuần #16
yt_BoY3apxcyfY,BoY3apxcyfY,yt_BoY3apxcyfY__sent000117,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000117.wav,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000117.txt,1393.0,1409.87,16.87,có khoảng 1.000 dis đã đi đến với lại những cái lễ hội âm nhạc trong năm vừa rồi Họ đi hết 51.000 chuyến bay và nó đã thải ra 35 triệu tấn Cacbon như vậy phải xử lý cái,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=BoY3apxcyfY,Nghệ An “nghèo nhưng sang”? Kinh tế lười biếng Trung Quốc | 5 phút Chuyện Thị Trường | Tuần #16
yt_BoY3apxcyfY,BoY3apxcyfY,yt_BoY3apxcyfY__sent000118,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000118.wav,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000118.txt,1405.3,1422.23,16.93,35 triệu tấn Cacbon như vậy phải xử lý cái gây ra cho môi trường của 1.000 di đó bằng cái hình thức nào chưa kể là các bạn biết là ở đó người ta không đặt một cái thùng rác nào hết tất cả mọi người,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=BoY3apxcyfY,Nghệ An “nghèo nhưng sang”? Kinh tế lười biếng Trung Quốc | 5 phút Chuyện Thị Trường | Tuần #16
yt_BoY3apxcyfY,BoY3apxcyfY,yt_BoY3apxcyfY__sent000119,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000119.wav,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000119.txt,1419.339,1432.909,13.57,đặt một cái thùng rác nào hết tất cả mọi người đều phải xử lý rác cho chính mình tức là nếu như anh uống nước trong những cái lon hay là anh có sử dụng rác gì đó anh,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=BoY3apxcyfY,Nghệ An “nghèo nhưng sang”? Kinh tế lười biếng Trung Quốc | 5 phút Chuyện Thị Trường | Tuần #16
yt_BoY3apxcyfY,BoY3apxcyfY,yt_BoY3apxcyfY__sent000120,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000120.wav,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000120.txt,1428.7,1446.289,17.589,cái lon hay là anh có sử dụng rác gì đó anh phải tự bỏ vô trong cái túi của anh rồi anh đem về chứ họ không có để những cái thùng rác để mà anh xả rác người ta chỉ có những cái khu vực là anh mang những cái đồ vật gì mà theo anh là Nên tái chế,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=BoY3apxcyfY,Nghệ An “nghèo nhưng sang”? Kinh tế lười biếng Trung Quốc | 5 phút Chuyện Thị Trường | Tuần #16
yt_BoY3apxcyfY,BoY3apxcyfY,yt_BoY3apxcyfY__sent000121,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000121.wav,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000121.txt,1442.68,1457.27,14.59,những cái đồ vật gì mà theo anh là Nên tái chế mà anh sử dụng ở trong lễ hội thì anh mang tới anh bỏ vô trong những cái thùng rác để mà tái chế trong cái dịp mà Giáng Sinh Vừa rồi tôi xin nói một chút việc,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=BoY3apxcyfY,Nghệ An “nghèo nhưng sang”? Kinh tế lười biếng Trung Quốc | 5 phút Chuyện Thị Trường | Tuần #16
yt_BoY3apxcyfY,BoY3apxcyfY,yt_BoY3apxcyfY__sent000122,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000122.wav,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000122.txt,1454.5,1470.289,15.789,Giáng Sinh Vừa rồi tôi xin nói một chút việc thì nó qua rồi nhưng mà cũng trong cái chiều hướng đó người ta đã thực hiện những cái điều rất hay ví dụ vậy người ta bớt sử dụng những cái cây thông bằng giấy bằng gỗ bằng nhựa mà người ta sử,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=BoY3apxcyfY,Nghệ An “nghèo nhưng sang”? Kinh tế lười biếng Trung Quốc | 5 phút Chuyện Thị Trường | Tuần #16
yt_BoY3apxcyfY,BoY3apxcyfY,yt_BoY3apxcyfY__sent000123,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000123.wav,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000123.txt,1467.339,1483.73,16.391,bằng giấy bằng gỗ bằng nhựa mà người ta sử dụng những cây thông thật những cây thông thật đó là không phải chặt ngang những cái cành đâu người ta sử dụng những cái cây có gốc rễ và nó được trồng lên người ta mang về nhà đèn cũng như là,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=BoY3apxcyfY,Nghệ An “nghèo nhưng sang”? Kinh tế lười biếng Trung Quốc | 5 phút Chuyện Thị Trường | Tuần #16
yt_BoY3apxcyfY,BoY3apxcyfY,yt_BoY3apxcyfY__sent000124,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000124.wav,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000124.txt,1479.94,1494.31,14.37,trồng lên người ta mang về nhà đèn cũng như là những cái vật trang trí sẽ có ít nhựa thôi càng không có nhựa càng tốt và ánh đèn đó người ta sử dụng đèn led để sử dụng năng lượng nó ít hơn cây thông đó,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=BoY3apxcyfY,Nghệ An “nghèo nhưng sang”? Kinh tế lười biếng Trung Quốc | 5 phút Chuyện Thị Trường | Tuần #16
yt_BoY3apxcyfY,BoY3apxcyfY,yt_BoY3apxcyfY__sent000125,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000125.wav,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000125.txt,1491.88,1506.409,14.529,sử dụng năng lượng nó ít hơn cây thông đó sau ngày giáng sinh người ta đem người ta trồng lại và là trả lại nó một cái cuộc đời khác chứ không phải trả nó lại là một cái cây rác và có những nơi thưa,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=BoY3apxcyfY,Nghệ An “nghèo nhưng sang”? Kinh tế lười biếng Trung Quốc | 5 phút Chuyện Thị Trường | Tuần #16
yt_BoY3apxcyfY,BoY3apxcyfY,yt_BoY3apxcyfY__sent000126,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000126.wav,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000126.txt,1502.859,1517.27,14.411,nó lại là một cái cây rác và có những nơi thưa các bạn ở Pháp chẳng hạn thành phố tên là Casa có một cái kiểu rất hay là họ cho trẻ con là nó đổi đồ chơi cho nhau tức là nhiều khi mấy đứa nhỏ nó chơi,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=BoY3apxcyfY,Nghệ An “nghèo nhưng sang”? Kinh tế lười biếng Trung Quốc | 5 phút Chuyện Thị Trường | Tuần #16
yt_BoY3apxcyfY,BoY3apxcyfY,yt_BoY3apxcyfY__sent000127,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000127.wav,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000127.txt,1514.859,1531.01,16.151,nhau tức là nhiều khi mấy đứa nhỏ nó chơi xong thời gian là nó chán là nó vứt thì có khi với mấy bạn này đã chơi rồi thì chán nhưng mà những bạn kia chưa có được chơi qua cái đồ chơi đó nó còn nguyên nó chưa có hư gì cả đem tới một cái khu vực,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=BoY3apxcyfY,Nghệ An “nghèo nhưng sang”? Kinh tế lười biếng Trung Quốc | 5 phút Chuyện Thị Trường | Tuần #16
yt_BoY3apxcyfY,BoY3apxcyfY,yt_BoY3apxcyfY__sent000128,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000128.wav,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000128.txt,1527.52,1542.409,14.889,nó chưa có hư gì cả đem tới một cái khu vực và mỗi người cho một cái món đồ chơi sẽ nhận được một cái phiếu xong rồi anh lấy cái phiếu đó anh đi đổi lại một cái món khác như vậy tất cả mọi cái món đồ chơi,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=BoY3apxcyfY,Nghệ An “nghèo nhưng sang”? Kinh tế lười biếng Trung Quốc | 5 phút Chuyện Thị Trường | Tuần #16
yt_BoY3apxcyfY,BoY3apxcyfY,yt_BoY3apxcyfY__sent000129,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000129.wav,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000129.txt,1539.4,1553.149,13.749,cái món khác như vậy tất cả mọi cái món đồ chơi đã được sử dụng từ nhà này nó đi qua nhà khác nó thành mới và đó là một cái cách tiết kiệm chung đổi sách cũng vậy các bạn và nhất là người ta ứng dụng một cái,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=BoY3apxcyfY,Nghệ An “nghèo nhưng sang”? Kinh tế lười biếng Trung Quốc | 5 phút Chuyện Thị Trường | Tuần #16
yt_BoY3apxcyfY,BoY3apxcyfY,yt_BoY3apxcyfY__sent000130,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000130.wav,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000130.txt,1550.2,1565.51,15.31,các bạn và nhất là người ta ứng dụng một cái Nghệ thuật là gói quà bằng vải bằng những cái miếng vải thật rất là đẹp theo cái kiểu của Nhật Bản thưa các bạn người ta dùng rất nhiều cách làm mọi thứ nó,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=BoY3apxcyfY,Nghệ An “nghèo nhưng sang”? Kinh tế lười biếng Trung Quốc | 5 phút Chuyện Thị Trường | Tuần #16
yt_BoY3apxcyfY,BoY3apxcyfY,yt_BoY3apxcyfY__sent000131,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000131.wav,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000131.txt,1562.32,1579.61,17.29,người ta dùng rất nhiều cách làm mọi thứ nó đẹp mọi thứ nó có cái tâm hồn nó có cái nghĩ suy nó có cái định hướng tích cực ở trong đó chứ không phải chỉ có là Hà Tiện tôi thấy cái nỗ lực để mà sanh hóa,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=BoY3apxcyfY,Nghệ An “nghèo nhưng sang”? Kinh tế lười biếng Trung Quốc | 5 phút Chuyện Thị Trường | Tuần #16
yt_BoY3apxcyfY,BoY3apxcyfY,yt_BoY3apxcyfY__sent000132,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000132.wav,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000132.txt,1575.64,1591.49,15.85,Hà Tiện tôi thấy cái nỗ lực để mà sanh hóa những cái lễ hội ở trong gia đình như là cái lễ giáng sinh hay là những cái lễ hội rất lớn có cái tính cách toàn cầu hoặc là lễ hội của một cái khu vực bây,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=BoY3apxcyfY,Nghệ An “nghèo nhưng sang”? Kinh tế lười biếng Trung Quốc | 5 phút Chuyện Thị Trường | Tuần #16
yt_BoY3apxcyfY,BoY3apxcyfY,yt_BoY3apxcyfY__sent000133,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000133.wav,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000133.txt,1587.88,1601.09,13.21,cầu hoặc là lễ hội của một cái khu vực bây giờ người ta đang tìm mọi cách để giảm cái phát thải carbon để giảm cái nhựa mà sử dụng nhiều hay là những cái chất mà,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=BoY3apxcyfY,Nghệ An “nghèo nhưng sang”? Kinh tế lười biếng Trung Quốc | 5 phút Chuyện Thị Trường | Tuần #16
yt_BoY3apxcyfY,BoY3apxcyfY,yt_BoY3apxcyfY__sent000134,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000134.wav,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000134.txt,1598.5,1615.61,17.11,mà sử dụng nhiều hay là những cái chất mà sử dụng nhiều người ta đưa qua tái chế cái mục tiêu xanh hóa lễ hội là được thực hiện một cách rất là có ý thức và rất có tâm chứ không phải là làm cho lấy có hay là làm một cách uể oải thôi Thì,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=BoY3apxcyfY,Nghệ An “nghèo nhưng sang”? Kinh tế lười biếng Trung Quốc | 5 phút Chuyện Thị Trường | Tuần #16
yt_BoY3apxcyfY,BoY3apxcyfY,yt_BoY3apxcyfY__sent000135,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000135.wav,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000135.txt,1611.88,1627.13,15.25,lấy có hay là làm một cách uể oải thôi Thì bây giờ mấy thằng cha môi trường này nó nói quá Thôi mình cũng ráng mình làm gì đó Thí mạng đó một chút thì thưa các bạn nó không phải vậy mà rõ ràng là người ta,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=BoY3apxcyfY,Nghệ An “nghèo nhưng sang”? Kinh tế lười biếng Trung Quốc | 5 phút Chuyện Thị Trường | Tuần #16
yt_BoY3apxcyfY,BoY3apxcyfY,yt_BoY3apxcyfY__sent000136,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000136.wav,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000136.txt,1624.12,1638.049,13.929,thưa các bạn nó không phải vậy mà rõ ràng là người ta có suy nghĩ có đo và người ta có thực hiện những cái ý đồ rất là tốt để bảo vệ cái cuộc sống bảo vệ nền kinh tế tuần,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=BoY3apxcyfY,Nghệ An “nghèo nhưng sang”? Kinh tế lười biếng Trung Quốc | 5 phút Chuyện Thị Trường | Tuần #16
yt_BoY3apxcyfY,BoY3apxcyfY,yt_BoY3apxcyfY__sent000137,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000137.wav,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000137.txt,1634.079,1652.619,18.54,bảo vệ cái cuộc sống bảo vệ nền kinh tế tuần hoàn và bảo vệ môi trường tới đây tôi xin tạm dừng cái câu chuyện và xin hẹn các bạn trong 5 phút tiếp theo [âm nhạc],vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=BoY3apxcyfY,Nghệ An “nghèo nhưng sang”? Kinh tế lười biếng Trung Quốc | 5 phút Chuyện Thị Trường | Tuần #16
yt_BoY3apxcyfY,BoY3apxcyfY,yt_BoY3apxcyfY__sent000138,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000138.wav,/data/processed/segments/auto_20260624_081737/yt_BoY3apxcyfY/yt_BoY3apxcyfY__sent000138.txt,1646.86,1652.619,5.759,theo [âm nhạc],vtt,ready,aligned,needs_review,0.65,low_token_density,https://www.youtube.com/watch?v=BoY3apxcyfY,Nghệ An “nghèo nhưng sang”? Kinh tế lười biếng Trung Quốc | 5 phút Chuyện Thị Trường | Tuần #16
