audio_id,video_id,segment_id,segment_file,transcript_file,start,end,duration,text,transcript_source,transcript_status,vad_status,quality_label,quality_score,quality_reasons,source_url,title
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000114,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000114.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000114.txt,1190.92,1206.149,15.229,"Trong hương say của đất trời, ta lắng nghe mùa thu đang về. Có một mùa trong năm luôn gợi về những kỷ niệm rưng rưng, đó là mùa thu, mùa",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000115,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000115.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000115.txt,1202.839,1220.43,17.591,"Có một mùa trong năm luôn gợi về những kỷ niệm rưng rưng, đó là mùa thu, mùa của ngày tựu trường, của tiếng trống khai giảng ngân vang đánh thức bao miền ký ức. Ngày khai trường không chỉ là dấu mốc khởi đầu của một năm học mà còn là dịp để mỗi người lắng lại nhớ về một thời tuổi hoa. Nhân dịp mùa khai trường",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000116,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000116.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000116.txt,1217.52,1232.71,15.19,"một thời tuổi hoa. Nhân dịp mùa khai trường năm học mới, nhóm bút Người yêu thơ Đường có trùng sướng họa, chủ đề Niềm vui ngày khai trường. Mở đầu là bài xướng khai trường của tác giả Nguyễn Quang Hùng. Khai trường đã điểm dệt niềm",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000117,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000117.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000117.txt,1228.56,1244.07,15.51,"Nguyễn Quang Hùng. Khai trường đã điểm dệt niềm mong. Tháng chín mùa thu rực nắng hồng, náo nức ngàn nơi rền trống dục tưng bừng vạn nẻo rợp cờ dong. Vở thơm thầy rằng",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000118,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000118.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000118.txt,1239.76,1256.51,16.75,bừng vạn nẻo rợp cờ dong. Vở thơm thầy rằng ngời tâm giả bút mới trò đua rạng tấc lòng ngày hội trồng người vang tiếng bác xây nền giáo dục thỏa hằng trông.,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000119,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000119.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000119.txt,1251.56,1256.51,4.95,bác xây nền giáo dục thỏa hằng trông.,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000120,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000120.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000120.txt,1256.32,1262.99,6.67,trông. >> Tiếp đến là các bài họa mở đầu là bài Lời thầy của tác giả Nguyễn Doãn Việt.,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000121,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000121.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000121.txt,1262.8,1276.83,14.03,Việt. Trống trường đã điểm thỏa chờ mong. Khăn đỏ trên vai rực sắc hồng. Biển học khai ngày vui mở hội. Sông đời mở lối thẳng buồm dong. Tưng bừng ngõ phố cờ răng nẻo,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000122,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000122.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000122.txt,1272.719,1287.51,14.791,thẳng buồm dong. Tưng bừng ngõ phố cờ răng nẻo rộn rã đường quê nhạc thúc lòng. Mấy tháng hè qua nhiều lưu luyến. Lời thầy ấm lại những ngày trông.,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000123,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000123.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000123.txt,1283.44,1292.149,8.709,thầy ấm lại những ngày trông. >> Tiếp theo là bài họa khai trí của tác giả Trần Văn Lan.,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000124,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000124.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000124.txt,1291.959,1306.43,14.471,Lan. Tựu trường khai giảng thỏa chờ mong. Vời vợi trời thu nhuộm ánh hồng. Rộn rã sân trường hồi trống điểm. Tưng bừng ngõ xóm rợp cờ xong. Tình đời cô dạy soi người,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000125,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000125.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000125.txt,1302.24,1311.31,9.07,xóm rợp cờ xong. Tình đời cô dạy soi người dạ. Đạo học thầy trao tỏa sáng lòng nhân,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000126,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000126.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000126.txt,1306.24,1322.269,16.029,người dạ. Đạo học thầy trao tỏa sáng lòng nhân nghĩa trau dồi rèn trí đức. Tương lai nước Việt tháng ngày trông. >> Tiếp đến tác giả Lê Khắc Dinh có bài họa tựu trường.,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000127,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000127.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000127.txt,1320.12,1336.63,16.51,họa tựu trường. Rạo rực khai trường những đợi mong vào thu nắng đẹp tỏa tơ hồng làng quê rộn rã bao cờ mở phố thị tưng bừng lắm trống dong gieo hạt văn nhân thầy khắc cốt. Ưm,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000128,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000128.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000128.txt,1332.359,1345.59,13.231,trống dong gieo hạt văn nhân thầy khắc cốt. Ưm cây trí thức trẻ ghi lòng toàn dân háo hức vui ngày hội. Hứa hẹn mùa vàng thỏa ước trông.,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000129,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000129.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000129.txt,1345.4,1353.909,8.509,trông. >> Khắp lại trung sướng họa của nhóm bút Người yêu thơ Đường là bài họa Niềm vui ngày tựu trường của tác giả Cao Tiến Kỳ.,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000130,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000130.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000130.txt,1349.959,1367.99,18.031,"vui ngày tựu trường của tác giả Cao Tiến Kỳ. Tháng chín mùa thu nắng rực hồng, sân trường náo nức nỗi chờ trông. Tưng bừng ngõ xóm loa vang vọng rộn rã quê nhà cờ đỏ xong. Goieo chữ. Thầy cô thề luyện",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000131,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000131.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000131.txt,1364.24,1379.03,14.79,"cờ đỏ xong. Goieo chữ. Thầy cô thề luyện chí trồng nhân xã hội quyết chung lòng. Tương lai đất nước mai sau rạng, sự nghiệp ươm mầm thỏa ước mong.",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000132,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000132.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000132.txt,1378.84,1388.07,9.23,mong. [âm nhạc],vtt,ready,aligned,needs_review,0.65,low_token_density,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000133,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000133.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000133.txt,1387.88,1400.549,12.669,"[âm nhạc] Trong ký ức về mùa thu với biết bao khoảnh khắc đáng nhớ, nhóm bút Quỳnh Viên có trùm sướng họa về mùa thu đầy xúc động ý nghĩa. Mở đầu là bài sướng thắm mãi sắc thu của tác giả Quỳnh Như.",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000134,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000134.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000134.txt,1396.839,1413.95,17.111,"sướng thắm mãi sắc thu của tác giả Quỳnh Như. Nắng thu giải thảm, lúa xanh đồng, vườn quả đu đưa, ngọn gió lồng vũng áng tàu vào nhiều hứa hẹn. Ngàn trươi điện sáng thỏa chờ mong. Nông thôn đổi mới đua tài",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000135,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000135.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000135.txt,1410.2,1424.269,14.069,"sáng thỏa chờ mong. Nông thôn đổi mới đua tài sức. Làng bản giao lưu dục dã lòng mừng đảng quang vinh, mừng vận nước. Con đường đổi mới đẹp non sông.",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000136,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000136.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000136.txt,1424.079,1429.95,5.871,sông. >> Tiếp theo là các bài họa. Mở đầu là bài họa Nắng Thu của tác giả Hồng Quang.,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000137,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000137.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000137.txt,1429.76,1443.149,13.389,"Quang. Nắng thu rải thảm bức tranh đồng, cây cảnh xanh tươi trăng nước lồng xây dựng nông thôn dân ước vọng. Chỉnh trang phố thị đảng chờ mong toàn dân phấn khởi đua",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000138,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000138.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000138.txt,1439.2,1454.549,15.349,"phố thị đảng chờ mong toàn dân phấn khởi đua tài trí toàn đảng hăng say kết một lòng. Vang khúc quân hành trên đường lớn, ngọn cờ đỏ thắm đẹp non sông.",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000139,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000139.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000139.txt,1454.359,1461.149,6.79,"sông. Tiếp đến tác giả Trần Nam có bài họa nhớ ơn đảng. Lúa ngô vụ mới đã xanh đồng,",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000140,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000140.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000140.txt,1456.959,1472.99,16.031,"nhớ ơn đảng. Lúa ngô vụ mới đã xanh đồng, cam bưởi vườn quê ánh nắng lồng doanh nghiệp khai trương chờ đối tác doanh nhân mở hội thỏa lòng mong. Nhà nông phấn khởi tăng khoai lúa. Làng bản dựng",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000141,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000141.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000141.txt,1469.76,1481.11,11.35,nông phấn khởi tăng khoai lúa. Làng bản dựng xây kết mọi lòng xây dựng nông thôn văn hóa mở. Con đường đảng chỉ đẹp non sông.,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000142,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000142.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000142.txt,1476.12,1486.83,10.71,văn hóa mở. Con đường đảng chỉ đẹp non sông. Tiếp theo mời quý vị cùng đến với bài họa Mùa tươi đẹp của tác giả Minh Hằng.,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000143,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000143.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000143.txt,1486.64,1500.909,14.269,Hằng. Rắn thắm đồi cao lúa mượt đồng. Bưởi cam vườn cũ gió trăng lồng đường vào hội nhập vui ngày mới. Hướng tới văn minh đẹp ước mong. Hạnh phúc quê hương đời,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000144,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000144.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000144.txt,1497.4,1511.51,14.11,"minh đẹp ước mong. Hạnh phúc quê hương đời đẹp nghĩa, tương lai đất nước thắm tươi lòng. Việt Nam đổi mới vươn xa mãi, có đảng cuộc đời đẹp núi sông.",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000145,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000145.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000145.txt,1511.32,1519.87,8.55,"sông. >> Kết thúc phần sướng họa của nhóm bút Quỳnh Viên, tác giả Hải Hưng có bài họa Làng quê giàu đẹp. Rau khoai vụ mới đã",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000146,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000146.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000146.txt,1516.04,1532.549,16.509,"họa Làng quê giàu đẹp. Rau khoai vụ mới đã xanh đồng. Làng xóm yên vui, gió mát lồng tiếng trống hội làng vui gọi bạn chuông chùa ngày lễ đón khách mong. Làng quê giàu đẹp tình sâu nặng. Phố thị",vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000147,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000147.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000147.txt,1529.16,1541.149,11.989,mong. Làng quê giàu đẹp tình sâu nặng. Phố thị văn minh nghĩa thắm lòng có đảng đường đi thêm vững bước ngọn cờ liềm búa sáng non sông.,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000148,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000148.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000148.txt,1539.16,1556.416,17.256,sáng non sông. Chương trình tạp chí văn hóa văn nghệ dành cho người cao tuổi kỳ này cũng xin được khép lại tại đây. Thực hiện chương trình Sĩ tâm kiểu anh kỹ thuật âm thanh công hoan qua giọng đọc của Lam Giang Nam Thuật. Cảm ơn quý vị đã quan tâm lắng nghe. Xin kính chào và hẹn gặp lại.,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
yt_o5QxeziV7L8,o5QxeziV7L8,yt_o5QxeziV7L8__sent000149,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000149.wav,/data/processed/segments/auto_20260624_101021/yt_o5QxeziV7L8/yt_o5QxeziV7L8__sent000149.txt,1552.32,1556.416,4.096,quan tâm lắng nghe. Xin kính chào và hẹn gặp lại.,vtt,ready,aligned,speech_clean,1.0,,https://www.youtube.com/watch?v=o5QxeziV7L8,Podcast: Tạp chí người cao tuổi - Nhớ mùa Thu cũ | Hà Tĩnh TV
